domain,cluster_id,cluster_phish_rate,cluster_risk_label,url_count,phish_count
www.pingwest.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pipeliner.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.piper.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.piton.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.placeantoninponcet.fr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.plainsman.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.planning.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.plantytime.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,0
www.platanomelon.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.platinumpebble.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.playattention.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.playbillder.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pluisjes.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pmksy.gov.in,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.poder360.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.podgroup.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.polgeonow.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.politicsincolor.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.politik.steiermark.at,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.polizei-schweiz.ch,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pollbludger.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.popmyculturepodcast.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.portage.k12.in.us,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.porterhousereview.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.post.tatemosher.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,0
www.postgraduate.uwa.edu.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.potsandplanters.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.povertist.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.powerworld.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pravoslavieto.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.presentationhs.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.presidence.ne,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.presscenter.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.prettyrockgirlcollection.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.prideofpakistan.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.principalitystadium.wales,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.priorityhealth.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.privatecommunities.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.privateschoolreview.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.privy.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.priyatheblog.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.proavsolutions.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.probablyrachel.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.problemasyecuaciones.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.prodemo-europa.eu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.prodesp.sp.gov.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.profumodisicilia.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.progressive-economics.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.prosimspinkej.cz,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.protekwoodstain.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.proxess.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.psafe.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.psi.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.psiphon.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.psychologies.ru,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ptwoodschool.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.punderwood.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pureoffices.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.purinamills.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pushe.co,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.puydufou.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.pypy.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.qctonline.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.qeep.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.qsl.qa,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.quarkslab.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.quietnature.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.quincedresses.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.quintessentially.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.quirkiesque.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.quotientbd.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rabit.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.radiationanswers.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.radicaltransformationproject.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.radicidelsud.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.radioelsembrador.cl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.radioscienceorchestra.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.raeco.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rama-prozor.info,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rampinelliteam.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.randrphotography.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.raphkoster.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rapidgrowthmedia.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.raw-health-coach.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.raypcb.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rcfv.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rds2.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.re-leased.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.readfearn.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.reasoningmind.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.recorddept.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.redmayne.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.register.si,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.relias.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rema-eemn.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.remi-centrevaldeloire.fr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.remotemouse.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.renewable-technology.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.resorttrust.co.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.retailtouchpoints.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rethinkx.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.retouchifyapp.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.revolve.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rewardpay.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rff.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.riceballgames.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.richardsondesign.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rileycontracting.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.riohondogardos.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rockinmamalife.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rockybytes.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rogaining.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rome-explorer.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.romtext.org.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.roots.gov.sg,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.roportal.ro,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.roundhouse.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.royriox.us,1,0.0,LOW RISK — Legitimate,1,0
www.rtn.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rtu.lv,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rudehealthmagazine.ie,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rusmontaraz.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rutiselfcheckout.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rvkayakracks.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.rwbaird.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.s-re.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saaia.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sagmart.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saibou-black.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saitravelsahmedabad.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.salem-montessori.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.salemcountysheriff.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saloneroticodebarcelona.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.salterspiralstair.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saltspringseeds.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saltywaytravel.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.samsmotorsports.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.samuelis-baumgarte.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sandman.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sanfeliz.es,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sanford-artedventures.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sanicare.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.santaslapland.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.saszies.nl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.savoydubai.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sb-designstudio.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.scca.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sceptiques.qc.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.scf.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.schirn.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.scottishcastlesassociation.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.scsengineers.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sdgsinaction.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.seabreeze.travel,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.seacc.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sec-down.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sec.kerala.gov.in,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sectalks.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.securityweek.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sedghplasticsurgery.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.seedsofpeace.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.seesaw4kids.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sefh.es,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.segelflug.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.seicho-mm.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.seiltanz.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sellingantiques.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.senatenj.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sensorem.se,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sentinels.gg,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.serverless-devs.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sevenoaks.gov.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shamrockfarm.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shastarvidiya.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sheldorftribute.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sheldrickwildlifetrust.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sheppardsoftware.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shidel.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shiningdiamonds.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shipnc.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shipstation.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shodan.io,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shopbop.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shopzuri.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shreeyawebsolutions.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shriekback.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.shulmusic.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sidneirodrigues.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.siegelgale.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sifacilities.si.edu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.signpost.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.simplyheavenrishikesh.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sinosplice.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sint.nl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sinusformianus.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sisu.io,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.skinnydiplondon.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.skinnysketcher.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.slaskie.pl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.slaverebellion.info,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.slimbellysystem.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.slumbersac.ie,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sme.co.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.snh2011.anpuh.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.socialengine.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.socialert.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sociallybold.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.societymelanomaresearch.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sonbuilthomes.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.songwriting.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sorockshop.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sororityshop.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sostanze.info,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.soundersfc.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.soundjack.eu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.soundonsound.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.soundwav.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.southamptonchauffeurhire.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.southcn.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.southernchicweddings.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.southstpaul.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.southwestexteriors.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sparklabs.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spc.noaa.gov,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.speakfreelyslp.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spg.pt,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spiritedandthensome.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spiritedpursuit.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spisa.nu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.splurgify.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spoiltweddings.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sport-consulting.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sportslaski.pl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sportsnews.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sportsperformancebulletin.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spotless.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spranster.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spri.cam.ac.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spsmai.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.spurtcommerce.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.squareupfashions.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.sri.cmu.ac.th,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.staceyclarkephotography.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.staedtestatistik.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stanleykubrick.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.starfurniture.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.starglaze-windows.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.starglizz.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.start.umd.edu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.staulanza.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stavelin.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.steelbeasts.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stepsofficial.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stevejgordon.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stevenholl.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stjohnschs.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stjohnswoodchurch.org.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.stlcitysc.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
